orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
1741,"UKIP are a two trick pony, Europe and immigration that's it.","In 2006, the lower-key Knapman retired, to be replaced by Nigel Farage, an eye-catching media performer who pledged to make UKIP a truly representative party, ending its image as a single-issue pressure group.",2,No Relation,D,1,0,0,0.75
177,"The country faces more than two big issues, which is where Ukip come apart at the seams in an incoherent bunch of right wing horse shit from whatever Think Tank came along at the time.","It was the first time the Conservatives and the Lib Dems, as coalition partners, have gone head-to-head in a seat which was winnable for both.",2,No Relation,D,0,0,1,0.25
480,Many racists and especially xenophobes find the UKIP message appealing.,"This whole analysis that the UKIP vote purely damages the Conservatives' chances simply isn't true, he said.",2,No Relation,D,1,0,0,0.75
2340,joewe look at the options,joewe look at the options,0,Attack,D,0,1,0,0.25
2618,if we dont know then no one can say that a designer was not involved or not required, joeif we dont know then no one can say that a designer was not involved or not required,0,Attack,D,0,1,0,0.25
1438,"Ukip is the only party advocating withdrawal from the failing EU, a sensible idea for a lot of people!","He stressed his view that human rights were about some of the appalling things happening around the world - people being brutalised for their political views, people being put in jail.",2,No Relation,D,0,0,1,0.0
3819,European Parliament elections should involve only one voting district all of Europe and not separate country seats,There would be much more choice,1,Support,D,0,1,0,0.5
2697,i understand the ad hominem approach chosen by joe after all what is the alternative showing that id really lives up to what joe claims it isjoe gand again the design inference relies on observations data and experience,dias i explained in my fourth opening statement design can be inferred regardless of whether the designer is natural or supernatural,1,Support,D,1,0,0,0.75
3237,you say the bible is the only proof of creationism,actully uncomplext compunds bonded to geather to create chemicals and very very uncomplect cell fragments that then banded to geather with otherthings for survival and formed the first very simple cells that then became more complext,0,Attack,D,1,0,0,1.0
2523,lets look at this to counter the malarial parasite presumably another creation of this benevolent intelligent designer a designer tinkers over the millennia with our genes to confer partial immunity but with the sideeffect of lethal sicklecell disease,the only thing i take issue with in this argument is the comments about lenskis work with e,0,Attack,D,0,0,1,0.0
4012,did anybody else find the twist a bit silly i did it was shocking and unexpected alright but also so random ,i heard great things about old boy but when i finally finished watching it the ending just seemed like a forced plot twist to make the movie dark and edgy,1,Support,D,0,1,0,0.75
2308,the dangers of creationism in education,ken ham,0,Attack,D,0,0,1,0.0
1700,UKIP are in no way a single issue party and if Labour or the Conservatives were to give us a referendum UKIP would still have a full manifesto that would attract many voters.,"The by-election is the first to be held since the last election, making it the first significant test of the coalition government's popularity.",2,No Relation,D,0,1,0,0.5
1094,"Much of UKIP's meteoric rise has to do with political correctness, and the fact that ordinary people are sick of it.",He said he had been impressed by David Cameron's leadership while UKIP was beset by internal fighting and was not a credible political force.,0,Attack,D,1,0,0,0.75
3375, scientists can present a great deal more evidence for evolution various fossils in chronological order clearly showing an evolving skeletal structure than a christian can present for intelligent design none, well as being one of the denoted tie breakers of this debating conversation topic i would like to point out that evolution is both a fact and a theory,1,Support,D,0,1,0,0.25
459,I'm no fan of UKIP but well done to them for initiating a much needed shake up of British politics.,Voters have often struggled to see what relevance a party that campaigns for Britain's exit from the European Union has to their neighbourhood.,0,Attack,D,1,0,0,0.75
24,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,She said she was absolutely ecstatic and the UKIP's performance showed that the coalition government was taking the country in the wrong direction.,1,Support,D,0,1,0,0.75
2076,It is more likely that Tory voters would vote tactically for UKIP to keep Labour out and that means Labour are at a real disadvantage. ,"Labour has declined to say how it expects to do, but experts have said it will be looking to retake control of councils such as Derbyshire and make inroads across the south of England at the very least.",0,Attack,D,1,0,0,0.75
1814,A vote for UKIP would be a vote for a Tory-UKIP alliance that would be more right-wing than a Tory government.,"He also suggested that his party might get its first seats in the UK Parliament at the general election in 2015, and argued it was not just taking votes from the right wing of British politics.",2,No Relation,D,1,0,0,1.0
695,"I don't think most people realise the benefits of free trade at all, and UKIP capitalise on peoples ignorance of the benefits of free trade as much as they can.",The Electoral Commission said it accepted the Supreme Court's judgement and it would carefully consider the implications of the judgment for how impermissible donations are dealt with in future.,2,No Relation,D,0,0,1,0.0
2417,the name intelligent design is itself a hoax,the response to my comment id contradicts itself is a series of peculiarly unclear assertions,0,Attack,D,0,0,1,0.0
