orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
1874,then why is the top of mt everest covered in fossilized clamsbecause nearly all mountains used to be ancient sea floor genius,evolution has been proven many times,1,Support,A,1,,,
133,For what its worth I think UKIP is a one trick pony and is unelectable in a general election.,"The Conservatives, Labour and the Liberal Democrats virtually indistinguishable neo-liberal parties and a fresh force like UKIP is needed.",0,Attack,A,1,,,
2427,European Parliament elections should involve only one voting district all of Europe and not separate country seats,This encourages Europe wide thinking,1,Support,A,0,,,
2559,Transparency is necessary for security,Transparency can lead to conflict,0,Attack,A,1,,,
1764,first even as a biblebelieving creationist i want to say thanks for bring attention to genesis ,the study of science is intriguing but it shouldnt get in the way of ruling out the creator,0,Attack,A,1,,,
628,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,Mr Farage has successfully broadened UKIP's appeal away from Europe.,0,Attack,A,1,,,
2295,despite its price the ipad is still my favourite,you can get any other tablet for much less that has the same features,0,Attack,A,1,,,
849,"The UKIP party is a populist party at the right end of the spectrum, which exploits people's fears of the foreign and unknown.","The responsibility of politicians in this situation when people are getting anxious is to try to reassure them and give the facts, not panic and resort to populist measures that do harm.",1,Support,A,0,,,
728,"Ukip has British values, wants to get British industry kick started back to the fore front again, become more self-sufficient.","He also warned that if a proposed referendum led to the UK leaving the EU, there would be dire consequences for the country's global influence.",0,Attack,A,1,,,
232,Intellectually I rate Farage much higher than Cameron; he has a very sharp and quick wit and is an excellent public speaker.,"General elections, however, with their first-past-the-post voting systems, have been a very different story and Farage has failed to make the breakthrough he has been hoping for.",0,Attack,A,0,,,
1136,for example humans have acquired a number of helpful genetic changes in our battle with the malarial parasite over the past ten thousand years,for educating us about the immense scientific amount of information that seldomly gets disseminated when id proponents claim that x could not have evolved,1,Support,A,0,,,
1728,a six day creation is a literal interpretation of genesis but it is not the only literal interpretation,an appeal to one narrow religious text isnt very persuasive,1,Support,A,1,,,
487,It is because of UKIP that we are finally discussing the European question and about immigration and thank goodness for that.,"Over three million jobs in this country, directly or indirectly, depend on us being in the EU, so that is a big choice.",0,Attack,A,1,,,
1562,carbon  is not the only method of dating used to determine the age of the universe,to the  currently   voting   yes that raises six immediate questions i assume this means the sun was created first how many days did that take to even have a day how long did creating the rest of the universe take or if it took six whole days to create the earth would the creator have had time to create all the rest i mean some of these galaxies are awfully huge and with a lot of intricatekly moving interstellar dust and radiation that had to be started off precesly right to fool modern astronomers why did the creator go to all this trouble to conceal the evidence behind a massive coverup of radiological datings cosmic radiation and well essentially the entire findings of geology and astronomy as supported by chemistry and physics why create all the kinds of   animals   during these days and then conceal this astounding fact behind what to evolutionary biologists and paleontologists seem an amazingly consistent set of interlocking facts from genetics behaviour morphology biogeography extinctions speciations fossils records epidemiology and immunology that fits with life evolving according to rather well understood processes why were so much of this omitted from the bible i mean a few hints about geology to predict earthquakes or the germ theory of disease would have been rather handy to thwart the devils work and a description of relativity would have been impressive,1,Support,A,1,,,
