orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
1942, theres a definite difference between microevolution and macroevolution in the sense that with the moths and the finches there are minor changes that happen, i feel the need to distinguish between microevolution and macroevolution,1,Support,A,0,,,
1629,now the trick is to prove that all of the authors were free of stray thoughts and theological spin,my answers to your questions are ,1,Support,A,0,,,
618,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.",For Nigel Farage convincing his fiercest critics among UKIP's members and its estranged onetime supporters that he remains the right man to lead the party may be difficult.,0,Attack,A,1,,,
2406,I prefer trade to aid,Trade is a longterm basis for international cooperation,1,Support,A,0,,,
381,"If you want an insight into just how mad and bad UKIP are, go and read what their members, candidates and supporters write on the Telegraph.","The UK Independent Party says it is the only party which will pull the UK out of the European Union, a vital process according to them.",0,Attack,A,1,,,
1719,since when speaking to one of the other posters did chance become a word to bias any argument against   evolution    doesnt make sense unless the poster is reading into something that probably isnt inferred and possibly feels an affront to his or her sensibilities,just curious but what does the types of rock have to with ex nihilo,0,Attack,A,0,,,
140,Cameron had it right and UKIP could tip the balance towards Labour in the crucial marginal seats in the GE where the battle will take place .,"Because when it comes to being against Europe, the people prefer, between the original and the copy, they prefer the original.",1,Support,A,1,,,
177,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.","Only 33% said they would never consider voting UKIP, with many people seemingly taken by their message.",0,Attack,A,1,,,
275,If UKIP is really the best our country can do for an alternative then we are all doomed.,"Labour saw their majority halved to under 5,000 in Thursday's poll as The UK Independence Party finished second, with a 24% share of the vote, so clearly people seem to think UKIP are not such a bad choice.",0,Attack,A,1,,,
2282,go by bike,people are too lazy,0,Attack,A,0,,,
1119,it seems that so far id has focused on malaria and on the bacterial flagellum which shares homology with the type three secretory system used by bacteria responsible for the bubonic plague,every time i hear a single word mentioned about the ttss and that it somehow gives flagellar   evolution   some credibility i lose a few months off my life span,0,Attack,A,1,,,
235,"It's true that UKIP dont have ideas to suit everyone, but at the moment they are heads above the pillocks at No 10 today.",UKIP's Nigel Farage said the PM was a problem for Tories and some Tory MPs said there were lessons for the party.,1,Support,A,0,,,
