orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
516,"I don't think most people realise the benefits of free trade at all, and UKIP capitalise on peoples ignorance of the benefits of free trade as much as they can.","Some Tory strategists believe it was a mistake for Mr Cameron to agree to them, arguing that they allowed Lib Dem leader Nick Clegg to seize the initiative from the Tory leader.",2,No Relation,C,0,0,1,
3974,everything about this was perfect i cried so hard when i watched it,i thought it was ludicrous  the premise of it i mean the actors were very good i just didnt buy for a moment that the uk which is probably the most gay friendly and atheistic nation on earth could be transformed into a rightwing fascist state that kills homosexuals its just absurd,0,Attack,C,1,0,0,
1690,The people and media that are criticising UKIP are highlighting the genuine concerns about UKIP and their policies towards immigrants.,"UKIP appears to have struck a chord with many voters on the issue of immigration, campaigning against the relaxation of working restrictions on Bulgarians and Romanians due to come into force in January.",0,Attack,C,0,0,1,
2967,today july nd  the best solar eclipse of the century took place from india to japan,this is open your interpretation of the bible,0,Attack,C,1,0,0,
3282,its called the theory of evolution for a reason,ignorance of terminology,0,Attack,C,1,0,0,
3611,i will post another in the next couple of days,bless your heart,1,Support,C,0,0,1,
1980,"In UKIP, we have a new political force which looks likely to poll very well in a national election on thursday.","The Green Party, so often the fourth contender in local election races, now faces a very serious rival for that spot in UKIP.",1,Support,C,0,0,1,
3680,nothing is more important than my research time and i just think this is a distraction,but if we get this right we will waste less research time with dodgy students we wish we had rejected at interview,0,Attack,C,1,0,0,
2202,"The sooner we are out of the EU, the sooner we can start making this country great again.",Opponents say the new system risks politicising the police.,2,No Relation,C,1,0,0,
1203,"The momentum is with UKIP; Labour, Conservative and Liberal areas are all now vulnerable to them. ","Nearly 10,000 candidates were battling for seats in councils across England - they are top-tier authorities in charge of schools, roads, refuse collection, fire and rescue and other local services.",2,No Relation,C,0,0,1,
1586,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.",Mike Nattrass left UKIP last month after a row with leader Nigel Farage.,2,No Relation,C,0,0,1,
2838, we can observe it occuring  the fossil record shows changes in lifeforms separated by time  genetic analysis shows similarities at the dna level between similar lifeforms,how do we observe   evolution   occurring i do not see one creature evolving into another one,0,Attack,C,1,0,0,
1390,It's a protest vote because (most) people know that UKIP will never net in power.,UKIP leader Nigel Farage told the Today programme that these plans were still far too generous.,2,No Relation,C,0,0,1,
3379, being an atheist in a catholic school i can tell you that catholicism or christianity does not dispel the idea of evolution, you have to consider the alternative explanations for our existence and the evidence for and against each  oh by the way  year long consensus doesnt count as evidence      i dont think theres any need to go too deeply into the evidence for evolution by natural selection but as most people will know there is some although controversially scarce evidence in the fossil records for common ancestry as well as similarities of existing species physiological and genetic makeup,1,Support,C,0,1,0,
1386,It's a protest vote because (most) people know that UKIP will never net in power.,"He was expelled from the Conservatives, with Mr Cameron saying politics was a team game and, in the end, you're either in the team or not.",2,No Relation,C,0,0,1,
1457,"Despite you best efforts at pretending otherwise, UKIP are still widely disliked and untrusted by the majority of the population.","Of course it is racist, the language, the rhetoric, the membership, who doubts it?",2,No Relation,C,0,1,0,
3577,see here you have seperated mind spirit soul the bible did not do this unless zechariah is being misinterpreted it basically said in your interpretation that the spirit and the soul are the same thing,yes it is very hard even for theologians to explain,1,Support,C,0,1,0,
2414,with belief,my other comment focused more on my atheist background but i wanted to respond to your scientific misconceptions,0,Attack,C,0,0,1,
3954,Governments should be allowed to disrupt Internet service on grounds of national security,National security takes precedence,1,Support,C,0,1,0,
3210,charles darwin wrote about the theory of biological evolution not antievolution just because the word anti is in front of something it does not make it correct mate,actually im not sure its been proven,0,Attack,C,1,0,0,
2906,i cant say i agree with too much of what zebrakin said so i wont defend him,the reason for the existence of the second amendment is to prevent religious people from being denied the opportunity to practice their religion,1,Support,C,0,0,1,
