orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance,relevance human labeled
2449,The voting age should be lowered to sixteen years,Voting at 16 would help rebalance voting ages,1,Support,B,0,1,,,
1880,i have no patience for people like you,why couldnt god have created everything through evolution,0,Attack,B,1,0,,,
358,"UKIP are a two trick pony, Europe and immigration that's it.","UKIP's views are very different compared to the three main parties, and not just on immigration and the EU!",0,Attack,B,1,0,,,
177,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.","Only 33% said they would never consider voting UKIP, with many people seemingly taken by their message.",0,Attack,B,1,0,,,
703,Plenty of survey's have shown UKIP to be the most hated of the main parties.,UKIP says it is campaigning on a pro democracy message - aiming to rejuvenate local politics.,0,Attack,B,1,0,,,
1957, you shouldnt just blindly repeat things you hear, did you really just say that no scientist can support evolution  the theory of evolution came about from scientific discovery so your statement makes hardly any sense,1,Support,B,0,1,,,
877,"The whole UKIP-for-the-working-class narrative is utterly insane since, if we left the EU, the poor would still be competing with cheap foreign labor.",Mr Farage has successfully broadened UKIP's appeal away from Europe.,0,Attack,B,1,0,,,
1799,whether or not something is scientifically proven or a theory are simply human conventions that we try to apply to the unexplanable,read the whole comment that he makes first,1,Support,B,1,0,,,
1708,i am not disputing god and i hardly think the difference between a day and a billion years or so is splitting hairs,mike my apologies to you but i am surprised at the numbers of people here who appear to be somewhat hostile towards the existence of a supreme being namely god yahweh yahwah yhwh the i am that i am and so forth,0,Attack,B,0,1,,,
572,"If UKIP don't like being smeared, then they need to stop smearing, stigmatising, and fear mongering about others.","In their leaflets, UKIP says that 29 million Bulgarian and Romanians will have the right to live, work and draw benefits in the UK and while many will be fine, hard-working people, suggests the country may struggle to cope with another influx of people needing jobs, housing schools, hospitals and benefits.",1,Support,B,0,1,,,
1442,creationism has more solid evidence than   evolution   does,creationism has more solid evidence than   evolution   does,0,Attack,B,0,1,,,
225,"I agree with UKIP on the EU, but the rest of their policies are dangerous right wing bile.","UK Independence Party leader Nigel Farage has launched his party's local election manifesto, saying he expects a big increase in its vote.",0,Attack,B,1,0,,,
685,"In UKIP, we have a new political force which looks likely to poll very well in a national election on thursday.","And with UKIP riding high in national opinion polls and coming second in the recent Eastleigh by-election, Mr Farage predicted his party would win seats in each of the 34 councils where elections are being held.",1,Support,B,0,1,,,
1718,you get a gold star there has to be a first cause and within chaos theory there is a possibility of artificial intelligence but self awareness that is the real problem,since when speaking to one of the other posters did chance become a word to bias any argument against   evolution    doesnt make sense unless the poster is reading into something that probably isnt inferred and possibly feels an affront to his or her sensibilities,1,Support,B,1,0,,,
914,the dangers of creationism in education,ken ham,0,Attack,B,0,1,,,
2020, nope just the opposite, its not falling apart its evolving as new data arrives,1,Support,B,0,1,,,
70,"In fact, all UKIP seems to talk about now is withdrawl from the EU without any genuine policy around UK's domestic economy.","He said he did not believe the Tories had to start sounding like UKIP, who he dismissed as isolationists, in order to win the next election, saying the only way to win was to get on with the serious business of governing the country.",1,Support,B,0,1,,,
960,good point but as an evolutionary biologist i find that not entirely true,and could predict the next one there would still be the question of why it was set up that way,1,Support,B,1,0,,,
379,Big business will not support UKIP given the devastation that withdrawal from the EU would cause.,"Ms Dorries said many executives had huge empathy with UKIP, whose poll ratings have risen recently.",0,Attack,B,1,0,,,
1544,if it is then only a malicious god would tell it out of order use terms we cannot understand or have other traps while holding us to its words,the order of events in genesis i agree with   science  ,1,Support,B,1,0,,,
